file,occupancy_total,occupancy_fraction,occupancy_x_mean,occupancy_y_mean,occupancy_z_mean,occupancy_gradient_x,occupancy_gradient_y,occupancy_gradient_z,occupancy_gradient_total,occupancy_surface,grid_entropy,grid_moi_1,grid_moi_2,grid_moi_3,moi_principal_3,rdf_mean,rdf_kurtosis,entropy_spatial,ms_bandwidth,n_vacancies
dump.ni_fcc_r0.9_c8.5_7.5_8.7.003000,149.0,0.149,1.49,1.49,1.49,142.0,146.0,142.0,430.0,430.0,5.003946291045461,878.4232314330286,821.6517362253397,793.5357705966651,4064.2206788083836,6.012683494920171,-0.6851168142702377,5.10594547390058,5.469581446428823,10.0
dump.ni_fcc_r0.9_c8.5_7.5_8.7.004000,155.0,0.155,1.55,1.55,1.55,106.0,112.0,112.0,330.0,330.0,5.0434251014192455,840.5877137136539,812.3381174303615,782.7644914366297,4054.8388060445395,6.016758270664169,-0.6775289412729011,5.10594547390058,5.475997692703643,10.0
dump.ni_fcc_r0.9_c8.5_7.5_8.7.005000,141.0,0.141,1.41,1.41,1.41,114.0,112.0,110.0,336.0,336.0,4.948759876278167,741.0085305294234,719.6292763676743,698.0855973582214,4094.342572049548,6.0189237288258015,-0.6989592214169824,5.10594547390058,5.478438161118537,10.0
dump.ni_fcc_r0.9_c8.5_8.9_7.4.000000,161.0,0.161,1.61,1.61,1.61,102.0,106.0,106.0,314.0,314.0,5.081404348884462,868.8665334145854,840.9447311238232,807.4061267659391,4495.626672691532,6.183703888832724,-0.8334627319042762,5.159055299214527,5.598994607169083,13.0
dump.ni_fcc_r0.9_c8.5_8.9_7.4.001000,160.0,0.16,1.6,1.6,1.6,108.0,112.0,110.0,330.0,330.0,5.075173799233826,862.0039740991344,843.9037273243973,833.8422985764681,4687.39550776869,6.212501811806775,-0.8381427555110883,5.181783550292085,5.661108023186205,13.0
dump.ni_fcc_r0.9_c8.5_8.9_7.4.002000,154.0,0.154,1.54,1.54,1.54,94.0,106.0,102.0,302.0,302.0,5.03695258701363,812.778190058083,765.3535197923727,760.5306278118821,4559.584052575057,6.187628039963206,-0.8334614961863336,5.1647859739235145,5.667297367014858,13.0
dump.ni_fcc_r0.9_c8.5_8.9_7.4.003000,145.0,0.145,1.45,1.45,1.45,98.0,90.0,104.0,292.0,292.0,4.976733727920575,752.0482862890685,687.1688855981598,676.9207591472544,4583.3061542227,6.190841044069862,-0.824629142631665,5.170483995038152,5.658967517037407,13.0
dump.ni_fcc_r0.9_c8.5_8.9_7.4.004000,153.0,0.153,1.53,1.53,1.53,108.0,110.0,120.0,338.0,338.0,5.030437906092434,829.7713185986825,803.221769041751,776.1310953661026,4587.138999934257,6.201529777412608,-0.8148644568642296,5.17614973257383,5.656900290239828,13.0
dump.ni_fcc_r0.9_c8.5_8.9_7.4.005000,155.0,0.155,1.55,1.55,1.55,104.0,104.0,110.0,318.0,318.0,5.0434251014192455,849.4223213377804,810.3530860616028,784.61168937481,4468.983791734428,6.18041484076981,-0.8312991658440048,5.159055299214527,5.58908324849239,13.0
dump.ni_fcc_r0.9_c8.6_7.6_8.3.000000,147.0,0.147,1.47,1.47,1.47,80.0,80.0,88.0,248.0,248.0,4.990432572078737,722.0710622853408,694.749708184358,674.907120686764,4249.373342780387,6.079964044723864,-0.7373008319103458,5.12396397940326,5.526087387838977,10.0
dump.ni_fcc_r0.9_c8.6_7.6_8.3.001000,156.0,0.156,1.56,1.56,1.56,122.0,120.0,120.0,362.0,362.0,5.049855991649537,875.2580494630881,850.4953950541711,823.7209144570998,4173.955613140983,6.057337872260502,-0.7363208145738382,5.1179938124167546,5.49289053851101,10.0
dump.ni_fcc_r0.9_c8.6_7.6_8.3.002000,155.0,0.155,1.55,1.55,1.55,122.0,132.0,132.0,386.0,386.0,5.0434251014192455,892.3032870869886,861.1383788176154,853.7841405470087,4146.8394621672805,6.051776093763551,-0.7381648570907422,5.099866427824199,5.421023197025118,10.0
dump.ni_fcc_r0.9_c8.6_7.6_8.3.003000,136.0,0.136,1.36,1.36,1.36,100.0,104.0,100.0,304.0,304.0,4.912654872136052,684.7341791878861,667.6590830506852,658.6067377614285,4114.0953251024075,6.031776871772159,-0.746318851975702,5.10594547390058,5.527160285203582,10.0
dump.ni_fcc_r0.9_c8.6_7.6_8.3.004000,148.0,0.148,1.48,1.48,1.48,114.0,118.0,114.0,346.0,346.0,4.997212258964115,796.2836077545867,779.2332268257213,757.3210032575303,4077.233267937881,6.033511841977053,-0.7510290338997985,5.10594547390058,5.505466081613048,10.0
dump.ni_fcc_r0.9_c8.6_7.6_8.3.005000,158.0,0.158,1.58,1.58,1.58,120.0,136.0,150.0,406.0,406.0,5.062595017226968,941.8375708166467,906.8984292438392,863.5804556357166,4106.04260559166,6.02306050062798,-0.7436509062394117,5.10594547390058,5.510095104056642,10.0
dump.ni_fcc_r0.9_c8.6_7.7_7.9.000000,164.0,0.164,1.64,1.64,1.64,90.0,102.0,110.0,302.0,302.0,5.099866411424199,903.0290892660579,884.4307912045113,829.8815829440647,4986.795790566021,6.327065405720389,-0.5843558305736969,5.2257466737132034,5.77006695402693,13.0
dump.ni_fcc_r0.9_c8.6_7.7_7.9.001000,144.0,0.144,1.44,1.44,1.44,92.0,100.0,96.0,288.0,288.0,4.969813285176,739.7189630757798,676.9776740551982,662.733918424578,4858.087897875187,6.295760041565046,-0.5861654961916791,5.2094861528414205,5.719387417811165,13.0
dump.ni_fcc_r0.9_c8.6_7.7_7.9.002000,149.0,0.149,1.49,1.49,1.49,88.0,98.0,92.0,278.0,278.0,5.003946291045461,764.9358242425398,745.4912605853204,692.2037876553616,4986.398722272899,6.342414710959706,-0.5511266292940413,5.231108616854585,5.769554628913724,13.0
dump.ni_fcc_r0.9_c8.6_7.7_7.9.003000,153.0,0.153,1.53,1.53,1.53,98.0,104.0,108.0,310.0,310.0,5.030437906092434,832.8484598618029,803.9346942869233,724.6286105571561,4883.209706080705,6.3051641032708705,-0.5221057538130554,5.220355825078324,5.762045058303715,13.0
dump.ni_fcc_r0.9_c8.6_7.7_7.9.004000,152.0,0.152,1.52,1.52,1.52,100.0,102.0,110.0,312.0,312.0,5.023880505646275,796.7681122406426,792.1046581969526,766.8509137729317,4794.929590824424,6.285537881212817,-0.5951463141089457,5.2094861528414205,5.707337250522988,13.0
dump.ni_fcc_r0.9_c8.6_7.7_7.9.005000,155.0,0.155,1.55,1.55,1.55,100.0,98.0,106.0,304.0,304.0,5.0434251014192455,825.4904890772254,802.2927739216182,755.9070595818013,4828.17451588814,6.284368102791068,-0.5754750404608959,5.2094861528414205,5.705125540487761,13.0
dump.ni_fcc_r0.9_c8.6_8.9_7.2.000000,149.0,0.149,1.49,1.49,1.49,102.0,98.0,110.0,310.0,310.0,5.003946291045461,777.5633716371385,761.8922573104475,723.3900086363072,3937.1451604672948,6.049338037702896,-0.6630351257478573,5.10594547390058,5.508499883500792,10.0
dump.ni_fcc_r0.9_c8.6_8.9_7.2.001000,128.0,0.128,1.28,1.28,1.28,80.0,70.0,88.0,238.0,238.0,4.852030251119617,608.2951862784437,567.9283823551442,539.1826813664121,3986.551544761898,6.065181539314222,-0.6445256208233983,5.111987788356544,5.501737251330652,10.0
dump.ni_fcc_r0.9_c8.6_8.9_7.2.002000,150.0,0.15,1.5,1.5,1.5,92.0,104.0,104.0,300.0,300.0,5.010635279096256,800.3419127699408,778.4418229865717,724.0162642434882,3871.6835804917387,6.03890792558784,-0.6566475246923238,5.093750200806762,5.435878615100251,10.0
dump.ni_fcc_r0.9_c8.6_8.9_7.2.003000,131.0,0.131,1.31,1.31,1.31,80.0,82.0,86.0,248.0,248.0,4.875197310101152,645.6365229280572,600.6603432451253,540.4206910787261,3813.7638663163284,6.031128500656692,-0.649109247062984,5.093750200806762,5.419955212921012,10.0
dump.ni_fcc_r0.9_c8.6_8.9_7.2.004000,144.0,0.144,1.44,1.44,1.44,90.0,86.0,100.0,276.0,276.0,4.969813285176,734.8940741673739,680.0887406095062,672.5449630008975,3874.783397955886,6.017630515636075,-0.6689212367931248,5.093750200806762,5.420210124077411,10.0
dump.ni_fcc_r0.9_c8.6_8.9_7.2.005000,140.0,0.14,1.4,1.4,1.4,88.0,90.0,102.0,280.0,280.0,4.9416424086093045,734.6503800102064,674.7517660325958,635.0978539571978,3747.2199414789957,5.991719361990063,-0.6280472358725708,5.0751738152338275,5.429331677758805,10.0
dump.ni_fcc_r0.9_c8.7_8.4_8.2.000000,155.0,0.155,1.55,1.55,1.55,92.0,112.0,114.0,318.0,318.0,5.0434251014192455,911.3890185240912,846.5014156470766,757.6450496997993,4436.69189246025,6.237539312175801,-0.6882922389335642,5.170483995038152,5.722207488210396,12.0
dump.ni_fcc_r0.9_c8.7_8.4_8.2.001000,154.0,0.154,1.54,1.54,1.54,84.0,100.0,104.0,288.0,288.0,5.03695258701363,876.1930768470984,803.9008471378595,740.9839980929639,4429.637739187737,6.230777817577763,-0.6460168790574499,5.170483995038152,5.692435495350316,12.0
dump.ni_fcc_r0.9_c8.7_8.4_8.2.002000,148.0,0.148,1.48,1.48,1.48,86.0,100.0,106.0,292.0,292.0,4.997212258964115,825.3235105758218,763.9635899969451,683.5101967245307,4351.898989620045,6.219658940186176,-0.6564885946192023,5.1647859739235145,5.697380091405468,12.0
dump.ni_fcc_r0.9_c8.7_8.4_8.2.003000,151.0,0.151,1.51,1.51,1.51,82.0,98.0,102.0,282.0,282.0,5.017279821714925,845.5347134048446,771.2087890532908,693.0578220451755,4479.319161224378,6.237019758033152,-0.6634605619990048,5.17614973257383,5.6886275251177345,12.0
dump.ni_fcc_r0.9_c8.7_8.4_8.2.004000,147.0,0.147,1.47,1.47,1.47,90.0,108.0,108.0,306.0,306.0,4.990432572078737,846.0587237827135,780.0987464837187,686.9853868764247,4353.758923883084,6.210545208875026,-0.6574481455993104,5.1647859739235145,5.681357318288096,12.0
dump.ni_fcc_r0.9_c8.7_8.4_8.2.005000,150.0,0.15,1.5,1.5,1.5,84.0,100.0,106.0,290.0,290.0,5.010635279096256,840.0424275648413,771.6231789780155,714.0677267904761,4370.467219904091,6.211969042881234,-0.6672315973208254,5.159055299214527,5.61833082134976,12.0
dump.ni_fcc_r0.9_c8.7_8.6_7.2.000000,143.0,0.143,1.43,1.43,1.43,78.0,100.0,100.0,278.0,278.0,4.962844615959905,787.9662157611123,715.1293324286405,650.7785776843737,4475.7801250966195,6.241351916187797,-0.670511618358475,5.17614973257383,5.716375641305089,12.0
dump.ni_fcc_r0.9_c8.7_8.6_7.2.001000,154.0,0.154,1.54,1.54,1.54,96.0,106.0,110.0,312.0,312.0,5.03695258701363,861.9133018029364,775.9651980396876,739.9656560015313,4408.464670641173,6.218619420497294,-0.6252463612808441,5.1647859739235145,5.693184776776893,12.0
dump.ni_fcc_r0.9_c8.7_8.6_7.2.002000,155.0,0.155,1.55,1.55,1.55,106.0,112.0,112.0,330.0,330.0,5.0434251014192455,948.511484637398,863.6928134341971,788.9827987025986,4429.779424507958,6.244786648451631,-0.6731724566708053,5.170483995038152,5.70123181294781,12.0
dump.ni_fcc_r0.9_c8.7_8.6_7.2.003000,153.0,0.153,1.53,1.53,1.53,86.0,102.0,104.0,292.0,292.0,5.030437906092434,859.7775723245161,798.973138695563,734.2427530322083,4392.673200659221,6.215044481788014,-0.6524316659708056,5.1647859739235145,5.6978082563826336,12.0
dump.ni_fcc_r0.9_c8.7_8.6_7.2.004000,152.0,0.152,1.52,1.52,1.52,86.0,104.0,106.0,296.0,296.0,5.023880505646275,875.8436869754759,788.8058810728095,725.2714845832932,4338.284499296716,6.2033668641344155,-0.6461744540983769,5.159055299214527,5.608696818692785,12.0
dump.ni_fcc_r0.9_c8.7_8.6_7.2.005000,147.0,0.147,1.47,1.47,1.47,90.0,98.0,108.0,296.0,296.0,4.990432572078737,861.3531430010445,800.5523835287767,675.6727047626953,4287.551101796438,6.195194641980151,-0.6484489700630278,5.153291594497778,5.615682278087844,12.0
dump.ni_fcc_r0.9_c8.8_7.7_7.3.000000,160.0,0.16,1.6,1.6,1.6,100.0,100.0,112.0,312.0,312.0,5.075173799233826,876.0,876.0,856.0,5794.648648,6.525085610210642,-0.8346749714133117,5.278114659230518,5.977584984469006,16.0
dump.ni_fcc_r0.9_c8.8_7.7_7.3.001000,177.0,0.177,1.77,1.77,1.77,120.0,120.0,116.0,356.0,356.0,5.176149714873828,1046.595012451382,1022.564278271426,1001.8237601246498,5993.688192891134,6.560535994056686,-0.7945727886743339,5.308267697401204,5.950483419156761,16.0
dump.ni_fcc_r0.9_c8.8_7.7_7.3.002000,168.0,0.168,1.68,1.68,1.68,110.0,112.0,96.0,318.0,318.0,5.123963962603259,951.6373340245315,937.5383712370303,917.4314375955811,5801.359462969125,6.531095329816861,-0.8266675560582075,5.283203728737988,5.933429712303574,16.0
dump.ni_fcc_r0.9_c8.8_7.7_7.3.003000,160.0,0.16,1.6,1.6,1.6,90.0,90.0,92.0,272.0,272.0,5.075173799233826,842.1211434309579,827.3147149432937,816.5141416257483,5841.405637512822,6.528597323775656,-0.7881522653481436,5.293304824724493,5.90007244500102,16.0
dump.ni_fcc_r0.9_c8.8_7.7_7.3.004000,148.0,0.148,1.48,1.48,1.48,104.0,106.0,108.0,318.0,318.0,4.997212258964115,776.9623476573439,757.1555990627204,727.2739451718268,5687.9371412769615,6.506650793105004,-0.7770839842980228,5.288267030694538,5.902766145980657,16.0
dump.ni_fcc_r0.9_c8.8_7.7_7.3.005000,159.0,0.159,1.59,1.59,1.59,94.0,96.0,92.0,282.0,282.0,5.068904186320232,854.7156757369152,833.4055475982303,797.2875816963008,5817.75308913749,6.51875400199225,-0.7799780807528283,5.288267030694538,5.907364599173495,16.0
dump.ni_fcc_r0.9_c8.8_8.7_7.2.000000,174.0,0.174,1.74,1.74,1.74,124.0,120.0,118.0,362.0,362.0,5.1590552818145285,1085.6702033892482,1041.057895460808,999.5017862074158,5794.648648,6.530663961184555,-0.8297440595536769,5.283203728737988,5.955571356027642,16.0
dump.ni_fcc_r0.9_c8.8_8.7_7.2.001000,166.0,0.166,1.66,1.66,1.66,92.0,100.0,92.0,284.0,284.0,5.111987771756542,908.8037177846352,880.3861962490124,871.8221341591235,5781.507500032036,6.5269865177098945,-0.8148141143426537,5.283203728737988,5.93243612442623,16.0
dump.ni_fcc_r0.9_c8.8_8.7_7.2.002000,158.0,0.158,1.58,1.58,1.58,92.0,106.0,104.0,302.0,302.0,5.062595017226968,873.6004516702559,834.6155348424468,800.201735006284,5843.804455758265,6.541298212529186,-0.8098462221257341,5.288267030694538,5.9280410697265955,16.0
dump.ni_fcc_r0.9_c8.8_8.7_7.2.003000,163.0,0.163,1.63,1.63,1.63,94.0,98.0,102.0,294.0,294.0,5.093750184506762,876.2743044153284,862.526210705649,829.0767854925195,5727.959815130245,6.514648894911491,-0.821072724660695,5.278114659230518,5.944671351913224,16.0
dump.ni_fcc_r0.9_c8.8_8.7_7.2.004000,156.0,0.156,1.56,1.56,1.56,90.0,94.0,90.0,274.0,274.0,5.049855991649537,814.637276284335,801.1729633266073,773.1000167993137,5756.526019604787,6.5118003616223294,-0.8071730611991761,5.283203728737988,5.9199049733090545,16.0
dump.ni_fcc_r0.9_c8.8_8.7_7.2.005000,166.0,0.166,1.66,1.66,1.66,110.0,100.0,114.0,324.0,324.0,5.111987771756542,931.6771286358927,926.588077115503,901.0480472606528,5794.793056025119,6.5321701583654725,-0.7847046999424707,5.288267030694538,5.925226271277991,16.0
dump.ni_fcc_r0.9_c8.9_7.3_7.2.000000,139.0,0.139,1.39,1.39,1.39,94.0,92.0,102.0,288.0,288.0,4.934473919230692,698.2998792985765,683.3486739786965,674.8694323342377,5175.445192810421,6.396577512434813,-0.7214973291145128,5.236441962829949,5.772852286737287,14.0
dump.ni_fcc_r0.9_c8.9_7.3_7.2.001000,162.0,0.162,1.62,1.62,1.62,108.0,102.0,150.0,360.0,360.0,5.087596319032384,1008.4961332456313,949.7789393776484,931.5644335495601,5179.434697517037,6.39268323253057,-0.6806825315931726,5.236441962829949,5.7846332532613705,14.0
dump.ni_fcc_r0.9_c8.9_7.3_7.2.002000,156.0,0.156,1.56,1.56,1.56,90.0,96.0,108.0,294.0,294.0,5.049855991649537,833.6153207421725,824.6339229340388,754.7635768366094,5079.217916179321,6.372772569157157,-0.7137111402842646,5.2257466737132034,5.79126546306196,14.0
dump.ni_fcc_r0.9_c8.9_7.3_7.2.003000,163.0,0.163,1.63,1.63,1.63,112.0,110.0,136.0,358.0,358.0,5.093750184506762,991.7806783643116,928.0985909523188,912.7833073704862,5240.086342698472,6.401384828846547,-0.7360846655959561,5.247024072160485,5.844808572919832,14.0
dump.ni_fcc_r0.9_c8.9_7.3_7.2.004000,139.0,0.139,1.39,1.39,1.39,96.0,106.0,110.0,312.0,312.0,4.934473919230692,737.4845503910988,678.5579678786636,655.7560428813166,4880.196681097591,6.318047164172564,-0.6820069824911594,5.2094861528414205,5.722814227484574,14.0
dump.ni_fcc_r0.9_c8.9_7.3_7.2.005000,144.0,0.144,1.44,1.44,1.44,102.0,106.0,116.0,324.0,324.0,4.969813285176,795.6860365307954,711.2612989979491,703.6498866934777,5056.2099592751465,6.353593815599102,-0.7322471243310233,5.2257466737132034,5.769235358438589,14.0
dump.ni_fcc_r0.9_c8.9_7.4_8.4.000000,156.0,0.156,1.56,1.56,1.56,102.0,114.0,110.0,326.0,326.0,5.049855991649537,874.2218700485794,856.0541148315608,791.5701689660141,4889.862390434019,6.331814461464095,-0.7492606832310975,5.220355825078324,5.771597481244168,14.0
dump.ni_fcc_r0.9_c8.9_7.4_8.4.001000,139.0,0.139,1.39,1.39,1.39,84.0,96.0,98.0,278.0,278.0,4.934473919230692,710.8248584312088,685.4406488098351,618.8424064280204,4791.399832470924,6.303623174518505,-0.7274113848715293,5.2094861528414205,5.721819705252914,14.0
dump.ni_fcc_r0.9_c8.9_7.4_8.4.002000,144.0,0.144,1.44,1.44,1.44,82.0,88.0,84.0,254.0,254.0,4.969813285176,724.82957805,685.9364062068705,657.095126854241,4973.377474827777,6.346490063420675,-0.710011426993364,5.2257466737132034,5.78051070456229,14.0
dump.ni_fcc_r0.9_c8.9_7.4_8.4.003000,146.0,0.146,1.46,1.46,1.46,96.0,100.0,102.0,298.0,298.0,4.983606607108338,759.933478817384,735.0970979963779,696.2159985287044,4704.238370318532,6.2652580437548675,-0.7419275633328333,5.187385805840755,5.672915517047426,14.0
dump.ni_fcc_r0.9_c8.9_7.4_8.4.004000,140.0,0.14,1.4,1.4,1.4,92.0,98.0,100.0,290.0,290.0,4.9416424086093045,691.4863548906384,683.2929443559385,650.406415039137,4864.300160700789,6.31880068465919,-0.7092937121072747,5.214935757608987,5.72380105213366,14.0
dump.ni_fcc_r0.9_c8.9_7.4_8.4.005000,148.0,0.148,1.48,1.48,1.48,96.0,108.0,104.0,308.0,308.0,4.997212258964115,803.8969596178439,787.311474730757,681.7915656513986,4783.358792901034,6.292358719925915,-0.7524483689347128,5.2094861528414205,5.71764696294929,14.0
dump.ni_fcc_r0.9_c8.9_7.5_8.6.000000,139.0,0.139,1.39,1.39,1.39,92.0,96.0,104.0,292.0,292.0,4.934473919230692,703.1543592752676,691.1941177622683,629.7378538977163,4955.150163027958,6.339721618923082,-0.7543825847231203,5.2257466737132034,5.773457728400561,14.0
dump.ni_fcc_r0.9_c8.9_7.5_8.6.001000,140.0,0.14,1.4,1.4,1.4,108.0,122.0,118.0,348.0,348.0,4.9416424086093045,755.050641408071,733.9921389447186,659.7572196472101,4786.955908309017,6.308137746728926,-0.7184974355052716,5.2094861528414205,5.729432579623132,14.0
dump.ni_fcc_r0.9_c8.9_7.5_8.6.002000,129.0,0.129,1.29,1.29,1.29,96.0,100.0,104.0,300.0,300.0,4.859812391461672,632.5718862457372,624.1980291933943,563.8502395996284,4615.020463835747,6.285078207601221,-0.7028280539414009,5.192956850890212,5.7304322283443145,14.0
dump.ni_fcc_r0.9_c8.9_7.5_8.6.003000,138.0,0.138,1.38,1.38,1.38,98.0,104.0,106.0,308.0,308.0,4.927253671357204,697.0064209951038,679.009816820027,654.6069505906664,4893.344764120012,6.318292131876852,-0.739157461123574,5.214935757608987,5.732436659368649,14.0
dump.ni_fcc_r0.9_c8.9_7.5_8.6.004000,148.0,0.148,1.48,1.48,1.48,96.0,104.0,104.0,304.0,304.0,4.997212258964115,792.199857764138,777.7824962362791,673.6122405941779,4771.426164619677,6.305644203471468,-0.7458219894047731,5.2094861528414205,5.725839249296646,14.0
dump.ni_fcc_r0.9_c8.9_7.5_8.6.005000,142.0,0.142,1.42,1.42,1.42,84.0,90.0,96.0,270.0,270.0,4.9558270434012615,738.2629965148938,700.100808079599,636.4671813210003,4752.50680498637,6.279368679806876,-0.747656814694214,5.198497031265827,5.721277961411076,14.0
dump.ni_fcc_r0.9_c8.9_7.8_8.4.000000,152.0,0.152,1.52,1.52,1.52,104.0,108.0,108.0,320.0,320.0,5.023880505646275,841.0882302360197,809.2296791496962,766.2741958774421,4567.27150231707,6.176672281057374,-0.6006159529844322,5.17614973257383,5.659924736828513,11.0
dump.ni_fcc_r0.9_c8.9_7.8_8.4.001000,153.0,0.153,1.53,1.53,1.53,96.0,98.0,98.0,292.0,292.0,5.030437906092434,782.1320210421027,763.7217573648485,750.0155026388005,4323.549966414686,6.107319880733688,-0.6053274484133033,5.13579843705026,5.582651275967011,11.0
dump.ni_fcc_r0.9_c8.9_7.8_8.4.002000,134.0,0.134,1.34,1.34,1.34,86.0,92.0,86.0,264.0,264.0,4.897839786550913,633.696613699307,628.2490546276331,566.740898837239,4306.29133003844,6.132741343456931,-0.605142815378886,5.147494476813454,5.580235587550456,11.0
dump.ni_fcc_r0.9_c8.9_7.8_8.4.003000,132.0,0.132,1.32,1.32,1.32,80.0,84.0,94.0,258.0,258.0,4.88280190938637,609.7255552966932,602.4468586717247,553.5397072437039,4247.703307110446,6.122771546383975,-0.5605081150174298,5.147494476813454,5.566871839367796,11.0
dump.ni_fcc_r0.9_c8.9_7.8_8.4.004000,143.0,0.143,1.43,1.43,1.43,84.0,94.0,94.0,272.0,272.0,4.962844615959905,708.1766147141659,679.8650643959542,663.5667124982712,4158.777392529807,6.087519568282426,-0.602513323406694,5.12396397940326,5.491995085808564,11.0
dump.ni_fcc_r0.9_c8.9_7.8_8.4.005000,152.0,0.152,1.52,1.52,1.52,108.0,138.0,122.0,368.0,368.0,5.023880505646275,857.7282788540402,824.4250617568176,797.2545541259843,4266.786269561584,6.099327364762815,-0.6625875568803914,5.129898714923071,5.489705925546322,11.0
dump.ni_fcc_r0.9_c8.9_8.3_8.7.000000,143.0,0.143,1.43,1.43,1.43,78.0,100.0,100.0,278.0,278.0,4.962844615959905,787.966215761112,715.1293324286397,650.7785776843737,4475.780125096619,6.241351916187796,-0.670511618358486,5.17614973257383,5.716375641305089,12.0
dump.ni_fcc_r0.9_c8.9_8.3_8.7.001000,153.0,0.153,1.53,1.53,1.53,100.0,108.0,112.0,320.0,320.0,5.030437906092434,884.2520810813171,824.3844929742465,754.6575435914954,4521.503361675995,6.244711576698691,-0.6512996818356034,5.181783550292085,5.678755490833711,12.0
dump.ni_fcc_r0.9_c8.9_8.3_8.7.002000,153.0,0.153,1.53,1.53,1.53,92.0,114.0,112.0,318.0,318.0,5.030437906092434,887.3440768753986,854.9995438476113,745.8916733946368,4382.065533689017,6.208782857341371,-0.6646436310888646,5.1647859739235145,5.694250442800405,12.0
dump.ni_fcc_r0.9_c8.9_8.3_8.7.003000,151.0,0.151,1.51,1.51,1.51,94.0,104.0,108.0,306.0,306.0,5.017279821714925,871.4304899070219,813.9604738531422,727.562678623942,4277.046314333084,6.186252356889019,-0.6319532403894601,5.153291594497778,5.62047597850155,12.0
dump.ni_fcc_r0.9_c8.9_8.3_8.7.004000,158.0,0.158,1.58,1.58,1.58,98.0,108.0,116.0,322.0,322.0,5.062595017226968,923.6800559386738,881.9364559701551,787.0670323949695,4498.957072678201,6.232667543624381,-0.6124221280376241,5.181783550292085,5.670814076349867,12.0
dump.ni_fcc_r0.9_c8.9_8.3_8.7.005000,157.0,0.157,1.57,1.57,1.57,98.0,112.0,110.0,320.0,320.0,5.056245789648308,906.9270458681373,853.9262318272168,812.4206076549635,4398.733824080106,6.189897048890881,-0.6784073293260771,5.159055299214527,5.600227771188267,12.0
